DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-12:39:09,8.638237,19.04407,598.3564,1963.112,110.8981,363.8391,,,,,,,
10-7-2021-12:39:10,16.68667,36.78784,598.8339,1964.678,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-12:39:11,1.344331,2.963745,598.8339,1964.678,0.0,0.0,,,,,,,
10-7-2021-12:39:12,5.117029,11.28113,598.8339,1964.678,0.0,0.0,,,,,,,
10-7-2021-12:39:13,1.721568,3.79541,599.0076,1965.248,9.474855,31.08548,,,,,,,
10-7-2021-12:39:14,4.110954,9.06311,599.0711,1965.456,5.53514e-1,1.81599,,,,,,,
10-7-2021-12:39:15,4.613992,10.17212,599.0711,1965.456,0.0,0.0,,,,,,,
10-7-2021-12:39:16,4.613992,10.17212,599.0708,1965.455,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:39:17,5.494266,12.11279,599.0697,1965.452,0.0,0.0,,,,,,,
10-7-2021-12:39:19,7.883653,17.38049,599.0109,1965.259,-2.279175,-7.477608,,,,,,,
10-7-2021-12:39:20,9.392765,20.70752,598.9257,1964.979,-4.460671,-14.63475,,,,,,,
10-7-2021-12:39:21,9.518511,20.98474,598.8372,1964.689,-5.209543,-17.09168,,,,,,,
10-7-2021-12:39:22,10.14729,22.37097,598.7384,1964.365,-5.339781,-17.51897,,,,,,,
10-7-2021-12:39:23,11.9079,26.25244,598.5911,1963.882,-8.465507,-27.77397,,,,,,,
10-7-2021-12:39:24,14.29728,31.52014,598.4495,1963.417,-8.270149,-27.13304,,,,,,,
10-7-2021-12:39:25,12.91392,28.47034,598.3203,1962.993,-7.325919,-24.03517,,,,,,,
10-7-2021-12:39:26,16.68667,36.78784,598.1526,1962.443,-10.38653,-34.07653,,,,,,,
10-7-2021-12:39:27,15.93209,35.12427,597.9576,1961.803,-11.65635,-38.24262,,,,,,,
10-7-2021-12:39:28,17.81844,39.28296,597.7559,1961.141,-11.88427,-38.99039,,,,,,,
10-7-2021-12:39:29,20.71086,45.65967,597.5636,1960.51,-11.59123,-38.02898,,,,,,,
10-7-2021-12:39:30,45.3592,100.0,597.3655,1959.861,-11.85171,-38.88356,,,,,,,
10-7-2021-12:39:31,47.24555,104.1587,597.1574,1959.178,-12.37266,-40.59273,,,,,,,
10-7-2021-12:39:32,49.50919,109.1492,596.9661,1958.55,-11.10284,-36.42663,,,,,,,
10-7-2021-12:39:33,58.31215,128.5564,596.8198,1958.07,-9.99581,-32.79465,,,,,,,
10-7-2021-12:39:34,57.18039,126.0613,597.6357,1960.747,62.31915,204.4592,,,,,,,
10-7-2021-12:39:35,-1.64781e-1,-3.63281e-1,598.6714,1964.145,85.72954,281.2649,,,,,,,
10-7-2021-12:39:36,4.613992,10.17212,598.6714,1964.145,0.0,0.0,,,,,,,
10-7-2021-12:39:37,6.374596,14.05359,598.6714,1964.145,0.0,0.0,,,,,,,
10-7-2021-12:39:38,6.500341,14.33081,598.6573,1964.099,0.0,0.0,,,,,,,
10-7-2021-12:39:39,12.28513,27.08411,598.4847,1963.533,-10.8098,-35.46523,,,,,,,
10-7-2021-12:39:40,12.28513,27.08411,598.2815,1962.866,-10.8098,-35.46523,,,,,,,
10-7-2021-12:39:41,14.92607,32.90637,597.9274,1961.704,-22.95455,-75.3102,,,,,,,
10-7-2021-12:39:42,16.81242,37.06506,597.6672,1960.85,-14.8472,-48.71127,,,,,,,
10-7-2021-12:39:43,24.73511,54.53162,597.4217,1960.045,-14.06577,-46.14753,,,,,,,
10-7-2021-12:39:44,56.55155,124.6749,597.2192,1959.381,-12.17731,-39.95179,,,,,,,
10-7-2021-12:39:45,58.31215,128.5564,597.0377,1958.785,-10.25629,-33.64923,,,,,,,
10-7-2021-12:39:46,55.04249,121.348,596.8445,1958.151,-11.55867,-37.92215,,,,,,,
10-7-2021-12:39:47,67.24091,148.241,597.168,1959.213,12.43778,40.80637,,,,,,,
10-7-2021-12:39:48,7.380615,16.27148,598.6353,1964.027,98.13476,321.9644,,,,,,,
10-7-2021-12:39:49,-3.182951,-7.017212,598.6353,1964.027,0.0,0.0,,,,,,,
10-7-2021-12:39:51,7.129124,15.71704,598.6353,1964.027,0.0,0.0,,,,,,,
10-7-2021-12:39:52,4.991284,11.00391,598.6212,1963.98,0.0,0.0,,,,,,,
10-7-2021-12:39:53,12.41094,27.36145,598.4894,1963.548,-7.944552,-26.0648,,,,,,,
10-7-2021-12:39:54,12.41094,27.36145,598.3282,1963.019,-9.605095,-31.51278,,,,,,,
10-7-2021-12:39:55,15.6806,34.56982,598.1119,1962.309,-12.76338,-41.8746,,,,,,,
10-7-2021-12:39:56,15.80634,34.84705,597.8807,1961.551,-13.67505,-44.86565,,,,,,,
10-7-2021-12:39:57,17.18965,37.89673,597.6689,1960.856,-12.69826,-41.66096,,,,,,,
10-7-2021-12:39:58,24.23207,53.42261,597.458,1960.164,-12.60058,-41.34049,,,,,,,
10-7-2021-12:39:59,57.80917,127.4475,597.2413,1959.453,-12.40522,-40.69955,,,,,,,
10-7-2021-12:40:00,55.16824,121.6252,597.028,1958.753,-16.5403,-54.26607,,,,,,,
10-7-2021-12:40:01,52.15007,114.9713,596.8297,1958.102,-11.75403,-38.56309,,,,,,,
10-7-2021-12:40:02,70.00754,154.3403,596.9453,1958.482,-1.302386,-4.272919,,,,,,,
10-7-2021-12:40:03,1.847313,4.072632,598.7056,1964.257,98.78595,324.1009,,,,,,,
10-7-2021-12:40:04,9.392765,20.70752,599.0334,1965.333,-6.51193e-2,-2.13646e-1,,,,,,,
10-7-2021-12:40:05,3.733718,8.231445,599.0334,1965.333,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:40:06,2.350351,5.181641,599.0128,1965.265,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:40:07,9.895802,21.81653,598.8519,1964.737,-8.758544,-28.73538,,,,,,,
10-7-2021-12:40:08,10.14729,22.37097,598.6237,1963.988,-13.44713,-44.11789,,,,,,,
10-7-2021-12:40:09,13.03972,28.74768,598.3309,1963.028,-16.99613,-55.76159,,,,,,,
10-7-2021-12:40:10,16.81242,37.06506,598.0164,1961.996,-18.33108,-60.14133,,,,,,,
10-7-2021-12:40:11,17.31545,38.17407,597.7087,1960.987,-18.16828,-59.60722,,,,,,,
10-7-2021-12:40:12,30.14266,66.45325,597.41,1960.007,-17.54965,-57.57758,,,,,,,
10-7-2021-12:40:13,58.06066,128.002,597.111,1959.026,-17.67989,-58.00487,,,,,,,
10-7-2021-12:40:14,56.8031,125.2295,596.8207,1958.073,-17.745,-58.21852,,,,,,,
10-7-2021-12:40:15,65.98335,145.4685,597.0065,1958.683,17.19149,56.40253,,,,,,,
10-7-2021-12:40:16,2.601897,5.736206,598.9343,1965.008,112.5587,369.287,,,,,,,
10-7-2021-12:40:17,12.28513,27.08411,599.29,1966.175,64.63089,212.0436,,,,,,,
10-7-2021-12:40:18,4.991284,11.00391,599.29,1966.175,0.0,0.0,,,,,,,
10-7-2021-12:40:19,4.488246,9.894897,599.1845,1965.828,-2.116377,-6.943493,,,,,,,
10-7-2021-12:40:20,7.003378,15.43982,598.9715,1965.13,-11.88427,-38.99039,,,,,,,
10-7-2021-12:40:21,9.141219,20.15295,598.6755,1964.158,-16.99613,-55.76159,,,,,,,
10-7-2021-12:40:22,11.78215,25.97522,598.3626,1963.132,-19.43811,-63.77331,,,,,,,
10-7-2021-12:40:23,13.41695,29.57935,598.0397,1962.073,-18.91715,-62.06414,,,,,,,
10-7-2021-12:40:24,17.69269,39.00574,597.722,1961.03,-18.2334,-59.82087,,,,,,,
10-7-2021-12:40:25,17.18965,37.89673,597.4347,1960.088,-16.24726,-53.30466,,,,,,,
10-7-2021-12:40:26,50.38947,111.0898,597.2206,1959.385,-12.5029,-41.02002,,,,,,,
10-7-2021-12:40:27,49.38345,108.8719,597.0261,1958.747,-10.9726,-35.99934,,,,,,,
10-7-2021-12:40:29,50.38947,111.0898,596.822,1958.078,-12.11219,-39.73815,,,,,,,
10-7-2021-12:40:30,63.59396,140.2008,596.8966,1958.322,3.64668,11.96417,,,,,,,
10-7-2021-12:40:31,13.91999,30.68835,598.7661,1964.456,114.3495,375.1623,,,,,,,
10-7-2021-12:40:32,2.224605,4.904419,599.187,1965.836,3.25596e-1,1.06823,,,,,,,
10-7-2021-12:40:33,1.092785,2.40918,599.1855,1965.832,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-12:40:34,1.21853,2.686401,599.0939,1965.531,-3.874597,-12.71193,,,,,,,
10-7-2021-12:40:35,10.02155,22.09375,598.911,1964.931,-9.99581,-32.79465,,,,,,,
10-7-2021-12:40:36,10.90182,24.03442,598.6418,1964.048,-15.95422,-52.34325,,,,,,,
10-7-2021-12:40:37,11.53061,25.42065,598.376,1963.176,-16.08446,-52.77055,,,,,,,
10-7-2021-12:40:38,15.17756,33.46082,598.1065,1962.292,-15.82399,-51.91596,,,,,,,
10-7-2021-12:40:39,14.92607,32.90637,597.8387,1961.413,-16.14958,-52.98419,,,,,,,
10-7-2021-12:40:40,18.57302,40.94653,597.5901,1960.598,-14.81464,-48.60445,,,,,,,
10-7-2021-12:40:41,35.80171,78.92932,597.3275,1959.736,-15.14023,-49.67268,,,,,,,
10-7-2021-12:40:42,47.74859,105.2677,597.0798,1958.923,-15.33559,-50.31362,,,,,,,
10-7-2021-12:40:43,51.89858,114.4169,596.8288,1958.1,-14.6844,-48.17716,,,,,,,
10-7-2021-12:40:44,75.54084,166.5392,596.5846,1957.299,-14.06577,-46.14753,,,,,,,
10-7-2021-12:40:45,100.4407,221.4341,596.9612,1958.534,44.60671,146.3475,,,,,,,
10-7-2021-12:40:46,6.500341,14.33081,598.8014,1964.571,111.1586,364.6936,,,,,,,
10-7-2021-12:40:47,7.003378,15.43982,598.8046,1964.582,0.0,0.0,,,,,,,
10-7-2021-12:40:48,2.601897,5.736206,598.8046,1964.582,0.0,0.0,,,,,,,
10-7-2021-12:40:49,5.494266,12.11279,598.8063,1964.587,1.95358e-1,6.40938e-1,,,,,,,
10-7-2021-12:40:50,3.985209,8.785889,598.8063,1964.587,0.0,0.0,,,,,,,
10-7-2021-12:40:51,4.2367,9.340332,598.8063,1964.587,0.0,0.0,,,,,,,
10-7-2021-12:40:52,4.2367,9.340332,598.7968,1964.556,-8.7911e-1,-2.88422,,,,,,,
10-7-2021-12:40:53,7.129124,15.71704,598.7512,1964.407,-3.125726,-10.255,,,,,,,
10-7-2021-12:40:54,11.9079,26.25244,598.6698,1964.14,-5.307221,-17.41214,,,,,,,
10-7-2021-12:40:56,12.03364,26.52966,598.5716,1963.818,-6.218892,-20.40319,,,,,,,
10-7-2021-12:40:57,13.03972,28.74768,598.4495,1963.417,-7.130561,-23.39423,,,,,,,
10-7-2021-12:40:58,14.80032,32.62915,598.3309,1963.028,-6.935204,-22.75329,,,,,,,
10-7-2021-12:40:59,15.3033,33.73804,598.1844,1962.547,-8.758544,-28.73538,,,,,,,
10-7-2021-12:41:00,14.92607,32.90637,598.0202,1962.009,-8.986462,-29.48314,,,,,,,
10-7-2021-12:41:01,18.19573,40.11475,597.8685,1961.511,-8.856222,-29.05585,,,,,,,
10-7-2021-12:41:02,17.69269,39.00574,597.7093,1960.988,-8.856222,-29.05585,,,,,,,
10-7-2021-12:41:03,19.70484,43.44177,597.502,1960.308,-12.30754,-40.37908,,,,,,,
10-7-2021-12:41:04,45.10771,99.44556,597.2928,1959.622,-12.04707,-39.5245,,,,,,,
10-7-2021-12:41:05,44.60467,98.33655,597.0874,1958.948,-12.20987,-40.05861,,,,,,,
10-7-2021-12:41:06,49.2577,108.5947,596.8825,1958.276,-12.5029,-41.02002,,,,,,,
10-7-2021-12:41:07,51.77283,114.1396,596.7455,1957.826,-12.37266,-40.59273,,,,,,,
10-7-2021-12:41:08,32.40625,71.4436,598.3702,1963.157,132.648,435.1968,,,,,,,
10-7-2021-12:41:09,3.104935,6.845215,598.7791,1964.498,3.67924,12.071,,,,,,,
10-7-2021-12:41:10,-1.64781e-1,-3.63281e-1,598.7791,1964.498,0.0,0.0,,,,,,,
10-7-2021-12:41:11,5.117029,11.28113,598.7791,1964.498,0.0,0.0,,,,,,,
10-7-2021-12:41:12,4.991284,11.00391,598.7126,1964.28,-1.497743,-4.913857,,,,,,,
10-7-2021-12:41:13,12.28513,27.08411,598.5696,1963.811,-7.814314,-25.63751,,,,,,,
10-7-2021-12:41:14,13.29121,29.30212,598.4299,1963.353,-8.205029,-26.91939,,,,,,,
10-7-2021-12:41:15,12.91392,28.47034,598.301,1962.93,-7.22824,-23.7147,,,,,,,
10-7-2021-12:41:16,15.17756,33.46082,598.1586,1962.463,-8.335268,-27.34668,,,,,,,
10-7-2021-12:41:17,15.3033,33.73804,597.9678,1961.837,-11.49355,-37.70851,,,,,,,
10-7-2021-12:41:18,17.31545,38.17407,597.7798,1961.22,-10.94004,-35.89252,,,,,,,
10-7-2021-12:41:19,17.18965,37.89673,597.6013,1960.634,-10.41909,-34.18335,,,,,,,
10-7-2021-12:41:20,25.99267,57.30408,597.4203,1960.04,-10.54932,-34.61064,,,,,,,
10-7-2021-12:41:21,50.51527,111.3672,597.2377,1959.441,-11.16796,-36.64028,,,,,,,
10-7-2021-12:41:22,51.26979,113.0306,597.0698,1958.89,-9.702773,-31.83324,,,,,,,
10-7-2021-12:41:23,49.88648,109.981,596.8928,1958.31,-10.54932,-34.61064,,,,,,,
10-7-2021-12:41:24,49.38345,108.8719,596.7271,1957.766,-10.4842,-34.397,,,,,,,
10-7-2021-12:41:25,66.48639,146.5775,597.7098,1960.99,74.65926,244.9451,,,,,,,
10-7-2021-12:41:26,-1.799584,-3.967407,599.3625,1966.412,176.5384,579.1942,,,,,,,
10-7-2021-12:41:27,3.985209,8.785889,599.3641,1966.418,1.95358e-1,6.40938e-1,,,,,,,
10-7-2021-12:41:28,2.727643,6.013428,599.3641,1966.418,0.0,0.0,,,,,,,
10-7-2021-12:41:29,1.595822,3.518188,599.299,1966.204,-1.009349,-3.311512,,,,,,,
10-7-2021-12:41:30,9.518511,20.98474,599.1099,1965.584,-9.572535,-31.40595,,,,,,,
10-7-2021-12:41:32,10.02155,22.09375,598.8502,1964.732,-14.8472,-48.71127,,,,,,,
10-7-2021-12:41:33,8.889728,19.59851,598.4929,1963.559,-20.51257,-67.29847,,,,,,,
10-7-2021-12:41:34,13.79425,30.41113,598.1282,1962.363,-20.87073,-68.47352,,,,,,,
10-7-2021-12:41:35,16.43512,36.23328,597.8216,1961.357,-21.48936,-70.50316,,,,,,,
10-7-2021-12:41:36,17.31545,38.17407,597.5934,1960.608,-13.51225,-44.33153,,,,,,,
10-7-2021-12:41:37,30.5199,67.28491,597.356,1959.829,-13.90297,-45.61341,,,,,,,
10-7-2021-12:41:38,56.30006,124.1205,597.1129,1959.032,-13.96809,-45.82705,,,,,,,
10-7-2021-12:41:39,55.67128,122.7343,596.8779,1958.261,-14.45648,-47.4294,,,,,,,
10-7-2021-12:41:40,63.97126,141.0326,596.6557,1957.532,-13.83785,-45.39977,,,,,,,
10-7-2021-12:41:41,52.15007,114.9713,597.9033,1961.625,104.4839,342.7949,,,,,,,
10-7-2021-12:41:42,5.117029,11.28113,598.781,1964.505,29.3688,96.35432,,,,,,,
10-7-2021-12:41:43,2.727643,6.013428,598.781,1964.505,0.0,0.0,,,,,,,
10-7-2021-12:41:44,4.613992,10.17212,598.7539,1964.416,-4.23275e-1,-1.388699,,,,,,,
10-7-2021-12:41:45,10.77608,23.7572,598.5925,1963.886,-9.246938,-30.33772,,,,,,,
10-7-2021-12:41:46,12.28513,27.08411,598.4042,1963.268,-11.36332,-37.28122,,,,,,,
10-7-2021-12:41:47,14.04574,30.96558,598.2061,1962.618,-12.20987,-40.05861,,,,,,,
10-7-2021-12:41:48,14.67452,32.35181,597.995,1961.926,-12.5029,-41.02002,,,,,,,
10-7-2021-12:41:49,16.68667,36.78784,597.7896,1961.252,-11.98195,-39.31085,,,,,,,
10-7-2021-12:41:50,19.07606,42.05554,597.5964,1960.618,-11.16796,-36.64028,,,,,,,
10-7-2021-12:41:51,22.9745,50.65015,597.3994,1959.972,-11.65635,-38.24262,,,,,,,
10-7-2021-12:41:52,50.26372,110.8126,597.1965,1959.306,-12.30754,-40.37908,,,,,,,
10-7-2021-12:41:53,51.14405,112.7534,597.009,1958.691,-10.4842,-34.397,,,,,,,
10-7-2021-12:41:54,48.75466,107.4857,596.806,1958.025,-11.68891,-38.34945,,,,,,,
10-7-2021-12:41:55,61.83336,136.3193,596.8571,1958.192,-3.711799,-12.17782,,,,,,,
10-7-2021-12:41:56,12.78817,28.19312,598.7604,1964.437,113.3401,371.8508,,,,,,,
10-7-2021-12:41:57,14.54878,32.07458,599.0,1965.223,5.893295,19.33496,,,,,,,
10-7-2021-12:41:58,2.853388,6.290649,599.0,1965.223,0.0,0.0,,,,,,,
10-7-2021-12:41:59,5.494266,12.11279,598.9767,1965.146,0.0,0.0,,,,,,,
10-7-2021-12:42:01,10.27304,22.64819,598.844,1964.711,-7.22824,-23.7147,,,,,,,
10-7-2021-12:42:02,11.78215,25.97522,598.6283,1964.004,-11.33076,-37.17439,,,,,,,
10-7-2021-12:42:03,12.53668,27.63867,598.3607,1963.126,-15.49839,-50.84773,,,,,,,
10-7-2021-12:42:04,14.54878,32.07458,598.0444,1962.088,-18.16828,-59.60722,,,,,,,
10-7-2021-12:42:05,15.55485,34.2926,597.7285,1961.052,-19.30787,-63.34602,,,,,,,
10-7-2021-12:42:06,19.32755,42.60999,597.4141,1960.02,-17.61477,-57.79123,,,,,,,
10-7-2021-12:42:07,61.20458,134.9331,597.1053,1959.007,-18.85203,-61.8505,,,,,,,
10-7-2021-12:42:08,52.90465,116.6349,596.8006,1958.007,-17.54965,-57.57758,,,,,,,
10-7-2021-12:42:09,78.68476,173.4703,597.0673,1958.882,38.94133,127.7603,,,,,,,
10-7-2021-12:42:10,6.123049,13.49902,598.87,1964.797,101.1954,332.0058,,,,,,,
10-7-2021-12:42:11,15.6806,34.56982,599.1251,1965.633,1.139588,3.738804,,,,,,,
10-7-2021-12:42:12,4.64002e-1,1.022949,599.1248,1965.633,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-12:42:13,1.092785,2.40918,599.0285,1965.317,-7.032883,-23.07376,,,,,,,
10-7-2021-12:42:14,8.763982,19.32129,598.8486,1964.726,-11.10284,-36.42663,,,,,,,
10-7-2021-12:42:15,9.141219,20.15295,598.6356,1964.028,-12.53546,-41.12684,,,,,,,
10-7-2021-12:42:16,12.15939,26.80688,598.396,1963.241,-13.80529,-45.29294,,,,,,,
10-7-2021-12:42:17,11.78215,25.97522,598.1545,1962.449,-14.61928,-47.96351,,,,,,,
10-7-2021-12:42:18,15.6806,34.56982,597.9033,1961.625,-15.00999,-49.24539,,,,,,,
10-7-2021-12:42:19,17.56694,38.72852,597.6702,1960.86,-13.70761,-44.97247,,,,,,,
10-7-2021-12:42:20,22.09417,48.70935,597.4694,1960.202,-11.94939,-39.20403,,,,,,,
10-7-2021-12:42:21,40.83197,90.01917,597.2833,1959.591,-10.84236,-35.57205,,,,,,,
10-7-2021-12:42:22,48.50312,106.9312,597.1086,1959.018,-9.930691,-32.58101,,,,,,,
10-7-2021-12:42:23,50.51527,111.3672,596.9517,1958.503,-9.572535,-31.40595,,,,,,,
10-7-2021-12:42:24,50.26372,110.8126,596.7916,1957.978,-9.409737,-30.87184,,,,,,,
10-7-2021-12:42:25,68.49848,151.0134,596.6714,1957.583,-7.977112,-26.17163,,,,,,,
10-7-2021-12:42:26,33.16077,73.10706,597.9822,1961.884,110.9307,363.9459,,,,,,,
10-7-2021-12:42:27,-1.673839,-3.690186,599.5011,1966.867,100.9674,331.258,,,,,,,
10-7-2021-12:42:28,-4.314772,-9.512451,599.5011,1966.867,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:42:29,4.64002e-1,1.022949,599.5011,1966.867,0.0,0.0,,,,,,,
10-7-2021-12:42:30,6.374596,14.05359,599.3326,1966.314,-11.20052,-36.7471,,,,,,,
10-7-2021-12:42:31,5.997303,13.2218,599.0952,1965.536,-13.70761,-44.97247,,,,,,,
10-7-2021-12:42:32,8.38669,18.4895,598.8483,1964.725,-14.00065,-45.93388,,,,,,,
10-7-2021-12:42:33,10.52459,23.20276,598.5751,1963.829,-15.72631,-51.59549,,,,,,,
10-7-2021-12:42:34,11.78215,25.97522,598.3179,1962.985,-15.27047,-50.09998,,,,,,,
10-7-2021-12:42:35,13.03972,28.74768,598.0419,1962.08,-16.0519,-52.66373,,,,,,,
10-7-2021-12:42:36,15.80634,34.84705,597.7728,1961.197,-16.08446,-52.77055,,,,,,,
10-7-2021-12:42:38,18.69876,41.22375,597.4917,1960.275,-14.58672,-47.85669,,,,,,,
10-7-2021-12:42:39,44.85616,98.89099,597.2792,1959.578,-11.36332,-37.28122,,,,,,,
10-7-2021-12:42:40,47.87433,105.5449,597.0879,1958.95,-11.49355,-37.70851,,,,,,,
10-7-2021-12:42:41,50.51527,111.3672,596.8923,1958.308,-11.94939,-39.20403,,,,,,,
10-7-2021-12:42:42,51.89858,114.4169,596.7319,1957.782,-12.07963,-39.63132,,,,,,,
10-7-2021-12:42:43,35.80171,78.92932,598.0308,1962.043,77.75243,255.0932,,,,,,,
10-7-2021-12:42:44,8.38669,18.4895,599.1411,1965.686,103.2792,338.8424,,,,,,,
10-7-2021-12:42:45,9.392765,20.70752,599.1406,1965.684,-1.62798e-1,-5.34115e-1,,,,,,,
10-7-2021-12:42:46,1.092785,2.40918,599.0619,1965.426,-2.60477e-1,-8.54584e-1,,,,,,,
10-7-2021-12:42:47,9.518511,20.98474,598.8442,1964.712,-11.1354,-36.53346,,,,,,,
10-7-2021-12:42:48,8.889728,19.59851,598.5816,1963.85,-15.49839,-50.84773,,,,,,,
10-7-2021-12:42:49,11.40486,25.14343,598.3254,1963.01,-14.42392,-47.32257,,,,,,,
10-7-2021-12:42:50,14.42303,31.79736,597.9966,1961.931,-20.57769,-67.51212,,,,,,,
10-7-2021-12:42:51,15.17756,33.46082,597.6708,1960.862,-18.98227,-62.27779,,,,,,,
10-7-2021-12:42:52,31.27443,68.94836,597.3555,1959.828,-18.72179,-61.42321,,,,,,,
10-7-2021-12:42:53,53.65918,118.2983,597.1259,1959.074,-13.67505,-44.86565,,,,,,,
10-7-2021-12:42:54,58.06066,128.002,596.9061,1958.353,-13.47969,-44.22471,,,,,,,
10-7-2021-12:42:55,52.77885,116.3575,596.7102,1957.711,-11.2982,-37.06757,,,,,,,
10-7-2021-12:42:56,90.12865,198.6998,596.5765,1957.272,-3.776918,-12.39146,,,,,,,
10-7-2021-12:42:57,45.3592,100.0,597.9765,1961.865,112.5912,369.3938,,,,,,,
10-7-2021-12:42:58,4.739738,10.44934,599.0947,1965.534,40.79723,133.8492,,,,,,,
10-7-2021-12:42:59,12.78817,28.19312,599.0939,1965.531,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:43:00,3.38256e-1,7.45728e-1,599.0939,1965.531,0.0,0.0,,,,,,,
10-7-2021-12:43:01,1.092785,2.40918,599.0933,1965.529,-6.51193e-2,-2.13646e-1,,,,,,,
10-7-2021-12:43:02,3.985209,8.785889,598.9685,1965.12,-8.563186,-28.09444,,,,,,,
10-7-2021-12:43:03,9.895802,21.81653,598.7845,1964.516,-11.59123,-38.02898,,,,,,,
10-7-2021-12:43:04,10.39878,22.92542,598.5439,1963.727,-14.16344,-46.46799,,,,,,,
10-7-2021-12:43:05,12.53668,27.63867,598.3038,1962.939,-13.64249,-44.75882,,,,,,,
10-7-2021-12:43:06,13.54276,29.85669,598.0449,1962.09,-15.07512,-49.45904,,,,,,,
10-7-2021-12:43:07,16.81242,37.06506,597.7842,1961.234,-14.94487,-49.03174,,,,,,,
10-7-2021-12:43:08,18.32147,40.39197,597.5443,1960.447,-14.00065,-45.93388,,,,,,,
10-7-2021-12:43:09,36.30474,80.03833,597.295,1959.629,-14.48904,-47.53622,,,,,,,
10-7-2021-12:43:11,49.38345,108.8719,597.0532,1958.836,-14.45648,-47.4294,,,,,,,
10-7-2021-12:43:12,52.40162,115.5259,596.8003,1958.006,-15.10767,-49.56586,,,,,,,
10-7-2021-12:43:13,73.7803,162.6578,596.5545,1957.2,-14.74952,-48.3908,,,,,,,
10-7-2021-12:43:14,113.5194,250.2677,596.443,1956.834,-7.130561,-23.39423,,,,,,,
10-7-2021-12:43:15,74.66057,164.5985,597.7622,1961.162,94.8788,311.2821,,,,,,,
10-7-2021-12:43:16,16.81242,37.06506,599.0931,1965.528,105.884,347.3883,,,,,,,
10-7-2021-12:43:17,7.380615,16.27148,599.0969,1965.541,0.0,0.0,,,,,,,
10-7-2021-12:43:18,1.595822,3.518188,599.0982,1965.545,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-12:43:19,3.733718,8.231445,599.0402,1965.355,-3.125726,-10.255,,,,,,,
10-7-2021-12:43:20,10.02155,22.09375,598.9227,1964.969,-6.186332,-20.29637,,,,,,,
10-7-2021-12:43:21,9.895802,21.81653,598.7528,1964.412,-10.19117,-33.43559,,,,,,,
10-7-2021-12:43:22,11.9079,26.25244,598.4714,1963.489,-15.27047,-50.09998,,,,,,,
10-7-2021-12:43:23,12.91392,28.47034,598.1898,1962.565,-17.22405,-56.50935,,,,,,,
10-7-2021-12:43:24,15.93209,35.12427,597.9507,1961.781,-13.83785,-45.39977,,,,,,,
10-7-2021-12:43:25,17.56694,38.72852,597.7296,1961.055,-13.08898,-42.94284,,,,,,,
10-7-2021-12:43:26,19.57904,43.16443,597.5538,1960.478,-9.833012,-32.26054,,,,,,,
10-7-2021-12:43:27,28.38206,62.57178,597.394,1959.954,-9.279498,-30.44455,,,,,,,
10-7-2021-12:43:28,52.40162,115.5259,597.2333,1959.427,-9.767892,-32.04689,,,,,,,
10-7-2021-12:43:29,51.39554,113.3079,597.0852,1958.941,-8.498067,-27.8808,,,,,,,
10-7-2021-12:43:30,51.26979,113.0306,596.9172,1958.39,-9.442295,-30.97866,,,,,,,
10-7-2021-12:43:31,50.76676,111.9216,596.7612,1957.878,-9.312057,-30.55137,,,,,,,
10-7-2021-12:43:32,68.37273,150.7362,596.8275,1958.095,8.270149,27.13304,,,,,,,
10-7-2021-12:43:33,-6.67819e-1,-1.47229,598.647,1964.065,107.1538,351.5544,,,,,,,
10-7-2021-12:43:34,-1.296602,-2.858521,599.6447,1967.338,32.10381,105.3275,,,,,,,
10-7-2021-12:43:35,3.104935,6.845215,599.645,1967.339,0.0,0.0,,,,,,,
10-7-2021-12:43:36,8.41294e-1,1.854736,599.6447,1967.338,0.0,0.0,,,,,,,
10-7-2021-12:43:37,7.632162,16.82605,599.3929,1966.512,-16.11702,-52.87737,,,,,,,
10-7-2021-12:43:38,6.123049,13.49902,599.0708,1965.455,-18.94971,-62.17097,,,,,,,
10-7-2021-12:43:39,8.1352,17.93506,598.7184,1964.299,-20.31722,-66.65754,,,,,,,
10-7-2021-12:43:40,11.15337,24.58899,598.3276,1963.017,-23.67086,-77.6603,,,,,,,
10-7-2021-12:43:42,15.93209,35.12427,597.8973,1961.605,-25.39652,-83.32191,,,,,,,
10-7-2021-12:43:43,17.81844,39.28296,597.4873,1960.26,-23.60574,-77.44666,,,,,,,
10-7-2021-12:43:44,45.3592,100.0,597.0773,1958.915,-24.51741,-80.4377,,,,,,,
10-7-2021-12:43:45,53.78493,118.5756,596.6625,1957.554,-25.03836,-82.14687,,,,,,,
10-7-2021-12:43:46,89.62562,197.5908,597.2035,1959.329,4.200194,13.78016,,,,,,,
10-7-2021-12:43:47,30.01686,66.1759,598.9056,1964.913,105.5584,346.3201,,,,,,,
