DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-12:0:27,10.77608,23.7572,598.4522,1963.426,-18.59155,-60.99591,,,,,,,
10-7-2021-12:0:28,15.6806,34.56982,597.995,1961.926,-23.8011,-78.08759,,,,,,,
10-7-2021-12:0:29,31.40023,69.22571,597.5012,1960.306,-27.15474,-89.09036,,,,,,,
10-7-2021-12:0:30,116.5376,256.9216,596.3719,1956.601,-23.57318,-77.33983,,,,,,,
10-7-2021-12:0:31,166.5889,367.2659,596.357,1956.552,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:0:32,150.1147,330.9465,596.5767,1957.273,13.80529,45.29294,,,,,,,
10-7-2021-12:0:33,112.3876,247.7725,596.7965,1957.994,12.11219,39.73815,,,,,,,
10-7-2021-12:0:34,75.1636,165.7075,596.9835,1958.607,10.35397,33.9697,,,,,,,
10-7-2021-12:0:35,45.73649,100.8318,597.1417,1959.126,8.953901,29.37632,,,,,,,
10-7-2021-12:0:36,31.14868,68.67114,597.3633,1959.853,14.48904,47.53622,,,,,,,
10-7-2021-12:0:37,30.39415,67.00769,597.7665,1961.176,34.83882,114.3006,,,,,,,
10-7-2021-12:0:38,14.17154,31.24292,598.0829,1962.214,18.3962,60.35497,,,,,,,
10-7-2021-12:0:39,7.883653,17.38049,598.291,1962.897,13.41457,44.01106,,,,,,,
10-7-2021-12:0:40,6.123049,13.49902,598.6014,1963.915,14.13088,46.36117,,,,,,,
10-7-2021-12:0:41,1.470077,3.240967,598.9286,1964.989,22.85687,74.98972,,,,,,,
10-7-2021-12:0:42,6.751832,14.88525,598.9286,1964.989,0.0,0.0,,,,,,,
10-7-2021-12:0:43,13.16546,29.0249,598.6725,1964.149,-24.41973,-80.11723,,,,,,,
10-7-2021-12:0:44,12.91392,28.47034,598.2866,1962.883,-22.40103,-73.4942,,,,,,,
10-7-2021-12:0:45,18.06998,39.83752,597.7206,1961.026,-33.82947,-110.9891,,,,,,,
10-7-2021-12:0:46,59.31823,130.7744,596.8947,1958.316,-37.96454,-124.5556,,,,,,,
10-7-2021-12:0:47,216.8916,478.1644,596.1372,1955.831,19.99162,65.5893,,,,,,,
10-7-2021-12:0:48,191.1114,421.3289,596.4888,1956.984,21.4568,70.39633,,,,,,,
10-7-2021-12:0:49,109.7467,241.9503,597.1107,1959.025,33.89459,111.2027,,,,,,,
10-7-2021-12:0:50,23.22599,51.20459,597.7587,1961.15,36.23888,118.894,,,,,,,
10-7-2021-12:0:51,18.32147,40.39197,598.3021,1962.933,29.69439,97.42255,,,,,,,
10-7-2021-12:0:52,5.871558,12.94458,598.7417,1964.376,28.81528,94.53833,,,,,,,
10-7-2021-12:0:54,4.865483,10.72656,598.8085,1964.595,3.158285,10.36183,,,,,,,
10-7-2021-12:0:55,8.41294e-1,1.854736,599.1769,1965.803,40.34139,132.3537,,,,,,,
10-7-2021-12:0:56,3.482171,7.67688,599.1761,1965.801,-6.51193e-2,-2.13646e-1,,,,,,,
10-7-2021-12:0:57,9.644257,21.26196,598.9639,1965.105,-10.35397,-33.9697,,,,,,,
10-7-2021-12:0:58,8.638237,19.04407,598.4972,1963.573,-26.99194,-88.55624,,,,,,,
10-7-2021-12:0:59,16.30938,35.95605,597.9464,1961.766,-32.03869,-105.1138,,,,,,,
10-7-2021-12:1:00,31.40023,69.22571,597.4246,1960.055,-31.0619,-101.9091,,,,,,,
10-7-2021-12:1:01,111.8846,246.6636,596.4897,1956.987,-130.3688,-427.7192,,,,,,,
10-7-2021-12:1:02,140.5572,309.8757,596.494,1957.001,2.344294,7.691254,,,,,,,
10-7-2021-12:1:03,121.4421,267.7343,596.9382,1958.458,24.06157,78.94218,,,,,,,
10-7-2021-12:1:04,39.70015,87.52393,597.3929,1959.95,28.00129,91.86775,,,,,,,
10-7-2021-12:1:05,34.29259,75.60229,597.7706,1961.19,29.49903,96.78161,,,,,,,
10-7-2021-12:1:06,20.83661,45.93689,597.7703,1961.189,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:1:07,20.45937,45.10522,597.7703,1961.189,0.0,0.0,,,,,,,
10-7-2021-12:1:08,21.2139,46.76868,597.7703,1961.189,0.0,0.0,,,,,,,
10-7-2021-12:1:09,20.33362,44.828,597.7703,1961.189,0.0,0.0,,,,,,,
10-7-2021-12:1:10,20.83661,45.93689,597.7703,1961.189,0.0,0.0,,,,,,,
10-7-2021-12:1:11,20.83661,45.93689,597.7703,1961.189,0.0,0.0,,,,,,,
10-7-2021-12:1:12,20.83661,45.93689,597.8935,1961.593,13.28433,43.58377,,,,,,,
10-7-2021-12:1:13,3.733718,8.231445,598.2039,1962.611,14.55416,47.74987,,,,,,,
10-7-2021-12:1:14,11.02757,24.31165,598.2261,1962.684,2.27917e-1,7.47761e-1,,,,,,,
10-7-2021-12:1:15,6.626087,14.60803,598.3054,1962.944,1.465184,4.807034,,,,,,,
10-7-2021-12:1:16,6.626087,14.60803,598.3054,1962.944,0.0,0.0,,,,,,,
10-7-2021-12:1:17,6.626087,14.60803,598.3494,1963.088,2.116377,6.943493,,,,,,,
10-7-2021-12:1:18,3.482171,7.67688,598.6403,1964.043,18.559,60.88909,,,,,,,
10-7-2021-12:1:19,3.23068,7.122437,598.9238,1964.973,17.06125,55.97523,,,,,,,
10-7-2021-12:1:20,2.476152,5.458984,599.0054,1965.241,6.83752e-1,2.243282,,,,,,,
10-7-2021-12:1:22,2.727643,6.013428,599.0054,1965.241,0.0,0.0,,,,,,,
10-7-2021-12:1:23,3.23068,7.122437,599.0054,1965.241,0.0,0.0,,,,,,,
10-7-2021-12:1:24,2.979134,6.567871,598.8684,1964.791,-3.321083,-10.89594,,,,,,,
10-7-2021-12:1:25,12.91392,28.47034,598.5474,1963.738,-19.40555,-63.66649,,,,,,,
10-7-2021-12:1:26,12.91392,28.47034,598.415,1963.304,-9.637654,-31.6196,,,,,,,
10-7-2021-12:1:27,12.91392,28.47034,598.3716,1963.161,0.0,0.0,,,,,,,
10-7-2021-12:1:28,13.41695,29.57935,598.2775,1962.853,-7.098001,-23.28741,,,,,,,
10-7-2021-12:1:29,10.52459,23.20276,598.233,1962.707,-6.51193e-2,-2.13646e-1,,,,,,,
10-7-2021-12:1:30,16.81242,37.06506,598.0376,1962.066,-10.51676,-34.50382,,,,,,,
10-7-2021-12:1:31,15.55485,34.2926,597.8651,1961.499,-10.15861,-33.32877,,,,,,,
10-7-2021-12:1:32,25.36389,55.91785,597.7134,1961.002,-8.563186,-28.09444,,,,,,,
10-7-2021-12:1:33,42.21529,93.06885,596.9281,1958.426,-9.507415,-31.19231,,,,,,,
10-7-2021-12:1:34,203.5614,448.7764,596.5521,1957.192,3.939717,12.92558,,,,,,,
10-7-2021-12:1:35,136.6587,301.2811,596.577,1957.274,6.18633e-1,2.029636,,,,,,,
10-7-2021-12:1:36,124.8376,275.22,596.6144,1957.396,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-12:1:37,114.777,253.0402,596.6885,1957.64,1.79078,5.875264,,,,,,,
10-7-2021-12:1:38,105.8483,233.3557,596.7415,1957.813,6.51193e-1,2.13646,,,,,,,
10-7-2021-12:1:39,98.30283,216.7208,596.8652,1958.219,4.493231,14.74157,,,,,,,
10-7-2021-12:1:40,71.39091,157.3901,597.0146,1958.709,9.702773,31.83324,,,,,,,
10-7-2021-12:1:41,46.61677,102.7725,597.1935,1959.296,9.800452,32.15371,,,,,,,
10-7-2021-12:1:42,33.03503,72.82983,597.4681,1960.197,15.66119,51.38185,,,,,,,
10-7-2021-12:1:43,32.02901,70.61194,597.7844,1961.235,19.53578,64.09378,,,,,,,
10-7-2021-12:1:44,9.267019,20.4303,597.9915,1961.914,16.27982,53.41149,,,,,,,
10-7-2021-12:1:45,6.877633,15.1626,598.1849,1962.549,10.94004,35.89252,,,,,,,
10-7-2021-12:1:46,5.620067,12.39014,598.3445,1963.072,9.833012,32.26054,,,,,,,
10-7-2021-12:1:47,4.991284,11.00391,598.4904,1963.551,8.791103,28.8422,,,,,,,
10-7-2021-12:1:48,1.470077,3.240967,598.7371,1964.36,15.23791,49.99315,,,,,,,
10-7-2021-12:1:49,2.727643,6.013428,598.7894,1964.532,3.549001,11.6437,,,,,,,
10-7-2021-12:1:50,1.21853,2.686401,598.9283,1964.988,13.93553,45.72023,,,,,,,
10-7-2021-12:1:51,5.36852,11.83557,598.9283,1964.988,0.0,0.0,,,,,,,
10-7-2021-12:1:52,4.739738,10.44934,598.9283,1964.988,0.0,0.0,,,,,,,
10-7-2021-12:1:53,4.2367,9.340332,598.8868,1964.852,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:1:54,7.757907,17.10327,598.8271,1964.656,-5.274662,-17.30532,,,,,,,
10-7-2021-12:1:55,6.877633,15.1626,598.765,1964.452,0.0,0.0,,,,,,,
10-7-2021-12:1:57,8.763982,19.32129,598.7387,1964.366,0.0,0.0,,,,,,,
10-7-2021-12:1:58,9.141219,20.15295,598.7384,1964.365,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:1:59,9.644257,21.26196,598.6763,1964.161,-6.34913,-20.83048,,,,,,,
10-7-2021-12:2:00,10.27304,22.64819,598.6242,1963.99,-1.269826,-4.166096,,,,,,,
10-7-2021-12:2:01,10.90182,24.03442,598.5653,1963.797,-8.791103,-28.8422,,,,,,,
10-7-2021-12:2:02,12.53668,27.63867,598.4269,1963.343,-9.474855,-31.08548,,,,,,,
10-7-2021-12:2:03,13.6685,30.13391,598.2698,1962.828,-9.670214,-31.72642,,,,,,,
10-7-2021-12:2:04,14.67452,32.35181,598.1089,1962.3,-9.377177,-30.76502,,,,,,,
10-7-2021-12:2:05,16.56087,36.5105,597.9545,1961.793,-9.312057,-30.55137,,,,,,,
10-7-2021-12:2:06,18.57302,40.94653,597.8121,1961.326,-8.953901,-29.37632,,,,,,,
10-7-2021-12:2:07,30.39415,67.00769,597.5036,1960.314,-7.749195,-25.42387,,,,,,,
10-7-2021-12:2:08,6.877633,15.1626,596.6535,1957.525,-79.28272,-260.1139,,,,,,,
10-7-2021-12:2:09,113.2679,249.7133,596.681,1957.615,2.311734,7.584431,,,,,,,
10-7-2021-12:2:10,147.8511,325.9561,596.5369,1957.142,5.144423,16.87803,,,,,,,
10-7-2021-12:2:11,131.2512,289.3595,596.6003,1957.35,7.423598,24.35564,,,,,,,
10-7-2021-12:2:12,118.5497,261.3575,596.7214,1957.747,13.18665,43.2633,,,,,,,
10-7-2021-12:2:13,92.26655,203.4131,596.8459,1958.156,7.879433,25.85116,,,,,,,
10-7-2021-12:2:14,66.98937,147.6864,596.9865,1958.617,7.651516,25.1034,,,,,,,
10-7-2021-12:2:15,45.23346,99.72278,597.1048,1959.005,6.577047,21.57824,,,,,,,
10-7-2021-12:2:16,32.40625,71.4436,597.2515,1959.487,8.595745,28.20126,,,,,,,
10-7-2021-12:2:17,32.53199,71.72083,597.5579,1960.492,18.2334,59.82087,,,,,,,
10-7-2021-12:2:18,30.01686,66.1759,598.3382,1963.052,51.1512,167.8189,,,,,,,
10-7-2021-12:2:19,11.02757,24.31165,598.6595,1964.106,13.96809,45.82705,,,,,,,
10-7-2021-12:2:20,7.757907,17.10327,598.6592,1964.105,3.58156e-1,1.175053,,,,,,,
10-7-2021-12:2:21,8.1352,17.93506,598.6592,1964.105,0.0,0.0,,,,,,,
10-7-2021-12:2:22,8.512436,18.76672,598.6592,1964.105,0.0,0.0,,,,,,,
10-7-2021-12:2:23,7.883653,17.38049,598.6592,1964.105,0.0,0.0,,,,,,,
10-7-2021-12:2:24,7.883653,17.38049,598.6592,1964.105,0.0,0.0,,,,,,,
10-7-2021-12:2:25,11.40486,25.14343,598.5083,1963.61,-9.865571,-32.36736,,,,,,,
10-7-2021-12:2:26,11.02757,24.31165,598.5035,1963.594,-2.27917e-1,-7.47761e-1,,,,,,,
10-7-2021-12:2:27,10.02155,22.09375,598.4666,1963.473,0.0,0.0,,,,,,,
10-7-2021-12:2:28,16.43512,36.23328,598.2975,1962.918,-9.312057,-30.55137,,,,,,,
10-7-2021-12:2:29,13.54276,29.85669,598.1396,1962.4,-9.377177,-30.76502,,,,,,,
10-7-2021-12:2:30,16.43512,36.23328,597.9792,1961.874,-9.14926,-30.01726,,,,,,,
10-7-2021-12:2:31,18.44728,40.66931,597.836,1961.404,-8.270149,-27.13304,,,,,,,
10-7-2021-12:2:32,23.10025,50.92737,597.7106,1960.993,-7.456158,-24.46246,,,,,,,
10-7-2021-12:2:33,39.70015,87.52393,597.3937,1959.953,-19.63346,-64.41425,,,,,,,
10-7-2021-12:2:34,138.5451,305.4398,596.412,1956.732,16.44262,53.9456,,,,,,,
10-7-2021-12:2:35,145.9647,321.7974,596.4357,1956.81,0.0,0.0,,,,,,,
10-7-2021-12:2:36,139.9284,308.4895,596.5374,1957.144,9.670214,31.72642,,,,,,,
10-7-2021-12:2:37,116.1603,256.0898,596.7563,1957.862,15.85655,52.02279,,,,,,,
10-7-2021-12:2:38,83.21204,183.4513,596.9308,1958.434,10.61444,34.82429,,,,,,,
10-7-2021-12:2:40,54.53946,120.239,597.079,1958.921,9.01902,29.58996,,,,,,,
10-7-2021-12:2:41,33.78956,74.49329,597.2155,1959.368,7.684075,25.21022,,,,,,,
10-7-2021-12:2:42,35.04718,77.26587,597.35,1959.81,8.009672,26.27845,,,,,,,
10-7-2021-12:2:43,33.41232,73.66162,597.4708,1960.206,7.000323,22.96694,,,,,,,
10-7-2021-12:2:44,34.54414,76.15686,597.6072,1960.654,7.781755,25.53069,,,,,,,
10-7-2021-12:2:45,33.53807,73.93884,597.6973,1960.949,3.223404,10.57547,,,,,,,
10-7-2021-12:2:46,23.10025,50.92737,597.6973,1960.949,0.0,0.0,,,,,,,
10-7-2021-12:2:47,23.60328,52.03638,597.6973,1960.949,0.0,0.0,,,,,,,
10-7-2021-12:2:48,23.10025,50.92737,597.7028,1960.967,3.58156e-1,1.175053,,,,,,,
10-7-2021-12:2:49,16.30938,35.95605,597.8004,1961.287,4.330432,14.20745,,,,,,,
10-7-2021-12:2:50,11.15337,24.58899,597.9291,1961.709,7.911993,25.95798,,,,,,,
10-7-2021-12:2:51,7.254869,15.99426,598.0525,1962.115,7.456158,24.46246,,,,,,,
10-7-2021-12:2:52,6.374596,14.05359,598.2424,1962.738,8.335268,27.34668,,,,,,,
10-7-2021-12:2:53,5.620067,12.39014,598.4272,1963.344,10.84236,35.57205,,,,,,,
10-7-2021-12:2:54,3.23068,7.122437,598.6223,1963.984,11.68891,38.34945,,,,,,,
10-7-2021-12:2:55,2.727643,6.013428,598.7954,1964.552,10.02837,32.90147,,,,,,,
10-7-2021-12:2:56,2.12511e-1,4.68506e-1,598.9279,1964.986,10.32141,33.86288,,,,,,,
10-7-2021-12:2:57,2.853388,6.290649,598.9279,1964.986,0.0,0.0,,,,,,,
10-7-2021-12:2:58,2.476152,5.458984,598.9279,1964.986,0.0,0.0,,,,,,,
10-7-2021-12:2:59,3.482171,7.67688,598.9279,1964.986,0.0,0.0,,,,,,,
10-7-2021-12:3:00,7.757907,17.10327,598.8174,1964.624,-4.818827,-15.8098,,,,,,,
10-7-2021-12:3:01,6.626087,14.60803,598.8141,1964.613,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-12:3:02,7.129124,15.71704,598.6918,1964.212,-1.204707,-3.95245,,,,,,,
10-7-2021-12:3:03,11.65635,25.69788,598.5281,1963.675,-10.71212,-35.14476,,,,,,,
10-7-2021-12:3:04,12.03364,26.52966,598.399,1963.251,-7.781755,-25.53069,,,,,,,
10-7-2021-12:3:05,12.91392,28.47034,598.2661,1962.815,-7.716635,-25.31704,,,,,,,
10-7-2021-12:3:06,15.17756,33.46082,598.1238,1962.349,-8.921342,-29.26949,,,,,,,
10-7-2021-12:3:08,15.17756,33.46082,597.9757,1961.863,-8.335268,-27.34668,,,,,,,
10-7-2021-12:3:09,16.43512,36.23328,597.8327,1961.393,-8.10735,-26.59892,,,,,,,
10-7-2021-12:3:10,20.83661,45.93689,597.7074,1960.982,-7.29336,-23.92834,,,,,,,
10-7-2021-12:3:11,73.403,161.826,596.3809,1956.63,-137.6622,-451.6475,,,,,,,
10-7-2021-12:3:12,60.1985,132.7151,596.5016,1957.026,1.107028,3.631981,,,,,,,
10-7-2021-12:3:13,64.72578,142.696,596.2805,1956.301,-20.54514,-67.4053,,,,,,,
10-7-2021-12:3:14,50.8925,112.1989,596.2047,1956.052,0.0,0.0,,,,,,,
10-7-2021-12:3:15,74.40908,164.0441,596.2047,1956.052,0.0,0.0,,,,,,,
10-7-2021-12:3:16,116.1603,256.0898,595.4133,1953.456,-42.94617,-140.8995,,,,,,,
10-7-2021-12:3:17,110.5013,243.6138,593.9185,1948.552,-94.26016,-309.2525,,,,,,,
10-7-2021-12:3:18,77.80448,171.5297,591.6752,1941.191,-135.1551,-443.4221,,,,,,,
10-7-2021-12:3:19,72.52267,159.8853,589.4695,1933.955,-130.6293,-428.5737,,,,,,,
10-7-2021-12:3:20,78.30752,172.6387,587.1407,1926.315,-133.2015,-437.0128,,,,,,,
10-7-2021-12:3:21,87.11048,192.0459,584.9011,1918.967,-131.9968,-433.0603,,,,,,,
10-7-2021-12:3:22,87.86501,193.7094,582.6979,1911.739,-129.1315,-423.6599,,,,,,,
10-7-2021-12:3:23,86.85899,191.4915,580.1415,1903.351,-151.7931,-498.0087,,,,,,,
10-7-2021-12:3:24,77.42719,170.6979,577.5958,1894.999,-148.4394,-487.0059,,,,,,,
10-7-2021-12:3:25,85.97866,189.5507,575.0597,1886.679,-150.3279,-493.2017,,,,,,,
10-7-2021-12:3:26,80.82265,178.1836,572.4997,1878.28,-152.5419,-500.4656,,,,,,,
10-7-2021-12:3:27,86.60744,190.9369,569.374,1868.025,-192.2321,-630.6828,,,,,,,
10-7-2021-12:3:28,73.7803,162.6578,566.1862,1857.566,-190.7344,-625.7689,,,,,,,
10-7-2021-12:3:29,85.60143,188.719,563.1407,1847.574,-180.9665,-593.722,,,,,,,
10-7-2021-12:3:30,89.87716,198.1454,560.4128,1838.625,-159.3143,-522.6848,,,,,,,
10-7-2021-12:3:31,85.34988,188.1644,557.6319,1829.501,-162.6354,-533.5807,,,,,,,
10-7-2021-12:3:32,78.18178,172.3615,554.7788,1820.141,-163.2215,-535.5035,,,,,,,
10-7-2021-12:3:33,77.93023,171.8069,551.9706,1810.927,-163.7424,-537.2127,,,,,,,
10-7-2021-12:3:34,82.20596,181.2333,549.1523,1801.681,-164.1983,-538.7083,,,,,,,
10-7-2021-12:3:35,77.30145,170.4207,546.7518,1793.805,-148.8952,-488.5014,,,,,,,
10-7-2021-12:3:36,91.38622,201.4723,544.76,1787.27,-113.3401,-371.8508,,,,,,,
10-7-2021-12:3:37,83.96657,185.1147,542.7293,1780.608,-118.0938,-387.4469,,,,,,,
10-7-2021-12:3:38,76.92421,169.589,540.6439,1773.766,-122.6196,-402.2953,,,,,,,
10-7-2021-12:3:39,104.3392,230.0287,539.2542,1769.206,-83.22245,-273.0395,,,,,,,
10-7-2021-12:3:40,111.7588,246.3862,537.532,1763.556,-105.6235,-346.5337,,,,,,,
10-7-2021-12:3:42,107.8604,237.7916,535.7222,1757.619,-106.9584,-350.9135,,,,,,,
10-7-2021-12:3:43,83.46353,184.0057,533.9358,1751.758,-106.1444,-348.2429,,,,,,,
10-7-2021-12:3:44,79.81658,175.9656,532.1512,1745.903,-104.1257,-341.6198,,,,,,,
10-7-2021-12:3:45,79.69083,175.6884,529.524,1737.283,-136.7831,-448.7633,,,,,,,
10-7-2021-12:3:46,80.31962,177.0746,527.3395,1730.116,-132.0619,-433.274,,,,,,,
10-7-2021-12:3:47,81.07414,178.738,524.9949,1722.424,-141.6344,-464.6799,,,,,,,
10-7-2021-12:3:48,79.1878,174.5793,522.3413,1713.718,-160.7469,-527.385,,,,,,,
10-7-2021-12:3:49,74.40908,164.0441,519.5713,1704.63,-162.8308,-534.2217,,,,,,,
10-7-2021-12:3:50,79.81658,175.9656,516.7969,1695.528,-162.5052,-533.1534,,,,,,,
10-7-2021-12:3:51,79.69083,175.6884,513.9963,1686.339,-166.4774,-546.1858,,,,,,,
10-7-2021-12:3:52,87.11048,192.0459,511.0643,1676.72,-162.961,-534.649,,,,,,,
10-7-2021-12:3:53,78.68476,173.4703,508.2395,1667.452,-166.0867,-544.904,,,,,,,
10-7-2021-12:3:54,79.1878,174.5793,505.4135,1658.181,-165.6309,-543.4084,,,,,,,
10-7-2021-12:3:55,82.20596,181.2333,502.6536,1649.126,-166.5751,-546.5063,,,,,,,
10-7-2021-12:3:56,73.6545,162.3805,499.8323,1639.87,-166.3147,-545.6517,,,,,,,
10-7-2021-12:3:57,74.40908,164.0441,497.0596,1630.773,-166.2821,-545.5449,,,,,,,
10-7-2021-12:3:58,84.97264,187.3328,494.3001,1621.72,-176.864,-580.2624,,,,,,,
10-7-2021-12:3:59,81.07414,178.738,491.5288,1612.627,-162.8633,-534.3285,,,,,,,
10-7-2021-12:4:00,79.1878,174.5793,488.5905,1602.987,-240.5832,-789.3149,,,,,,,
10-7-2021-12:4:01,80.31962,177.0746,485.8232,1593.908,-166.3472,-545.7585,,,,,,,
10-7-2021-12:4:02,77.1757,170.1434,483.0635,1584.854,-162.7005,-533.7944,,,,,,,
10-7-2021-12:4:03,80.06812,176.5201,480.2916,1575.76,-163.1564,-535.2899,,,,,,,
10-7-2021-12:4:04,76.42117,168.48,477.4885,1566.563,-166.3147,-545.6517,,,,,,,
10-7-2021-12:4:05,76.42117,168.48,474.7299,1557.513,-163.0912,-535.0762,,,,,,,
10-7-2021-12:4:06,78.30752,172.6387,471.8747,1548.145,-162.147,-531.9784,,,,,,,
10-7-2021-12:4:07,76.42117,168.48,469.099,1539.039,-166.51,-546.2927,,,,,,,
10-7-2021-12:4:08,80.31962,177.0746,466.3336,1529.966,-163.0912,-535.0762,,,,,,,
10-7-2021-12:4:09,81.19994,179.0154,463.5731,1520.909,-166.8031,-547.2541,,,,,,,
10-7-2021-12:4:11,77.42719,170.6979,460.6405,1511.288,-165.989,-544.5835,,,,,,,
10-7-2021-12:4:12,79.69083,175.6884,457.8713,1502.203,-165.7286,-543.7289,,,,,,,
10-7-2021-12:4:13,73.7803,162.6578,455.081,1493.048,-162.8308,-534.2217,,,,,,,
10-7-2021-12:4:14,78.30752,172.6387,452.3052,1483.941,-163.4168,-536.1445,,,,,,,
10-7-2021-12:4:15,77.93023,171.8069,449.5268,1474.826,-162.7982,-534.1148,,,,,,,
10-7-2021-12:4:16,75.1636,165.7075,446.7641,1465.762,-162.6354,-533.5807,,,,,,,
10-7-2021-12:4:17,75.66664,166.8165,443.9936,1456.672,-163.482,-536.3582,,,,,,,
10-7-2021-12:4:18,78.68476,173.4703,441.2195,1447.571,-163.2215,-535.5035,,,,,,,
10-7-2021-12:4:19,69.8818,154.0631,438.3616,1438.194,-163.5145,-536.465,,,,,,,
10-7-2021-12:4:20,74.78632,164.8757,435.5962,1429.121,-166.4123,-545.9722,,,,,,,
10-7-2021-12:4:21,73.6545,162.3805,432.8161,1420.0,-166.9984,-547.895,,,,,,,
10-7-2021-12:4:22,73.15146,161.2715,430.0345,1410.874,-162.3098,-532.5125,,,,,,,
10-7-2021-12:4:23,74.15753,163.4895,427.2384,1401.701,-163.0587,-534.9694,,,,,,,
10-7-2021-12:4:24,73.27726,161.5488,424.4681,1392.612,-163.4168,-536.1445,,,,,,,
10-7-2021-12:4:25,75.4151,166.262,421.6712,1383.436,-163.2866,-535.7172,,,,,,,
10-7-2021-12:4:26,73.27726,161.5488,418.857,1374.203,-163.6773,-536.9991,,,,,,,
10-7-2021-12:4:27,71.51665,157.6674,416.0628,1365.036,-163.2866,-535.7172,,,,,,,
10-7-2021-12:4:28,72.01969,158.7764,413.2809,1355.908,-162.6354,-533.5807,,,,,,,
10-7-2021-12:4:29,71.76814,158.2218,410.4674,1346.678,-163.1889,-535.3967,,,,,,,
10-7-2021-12:4:30,70.00754,154.3403,407.6909,1337.569,-163.8727,-537.64,,,,,,,
10-7-2021-12:4:31,69.12727,152.3997,404.9177,1328.47,-170.3195,-558.791,,,,,,,
10-7-2021-12:4:32,72.39693,159.608,402.1091,1319.256,-163.1889,-535.3967,,,,,,,
10-7-2021-12:4:33,69.12727,152.3997,399.1601,1309.58,-175.5941,-576.0963,,,,,,,
10-7-2021-12:4:34,70.38483,155.1721,395.296,1296.903,-258.784,-849.029,,,,,,,
10-7-2021-12:4:35,71.26511,157.1128,392.376,1287.323,-169.3753,-555.6931,,,,,,,
10-7-2021-12:4:36,71.26511,157.1128,389.4931,1277.864,-172.8917,-567.23,,,,,,,
10-7-2021-12:4:38,74.91206,165.153,386.62,1268.438,-168.3334,-552.2748,,,,,,,
10-7-2021-12:4:39,71.76814,158.2218,383.6994,1258.856,-173.2824,-568.5118,,,,,,,
10-7-2021-12:4:40,66.61214,146.8547,381.1252,1250.411,-138.4436,-454.2112,,,,,,,
10-7-2021-12:4:41,84.8469,187.0555,378.7981,1242.776,-141.0158,-462.6503,,,,,,,
10-7-2021-12:4:42,74.15753,163.4895,376.6201,1235.63,-128.8711,-422.8053,,,,,,,
10-7-2021-12:4:43,75.91814,167.371,374.9739,1230.229,-99.66506,-326.9851,,,,,,,
10-7-2021-12:4:44,77.67874,171.2524,373.2629,1224.616,-97.9394,-321.3235,,,,,,,
10-7-2021-12:4:45,66.48639,146.5775,371.4982,1218.826,-97.97196,-321.4303,,,,,,,
10-7-2021-12:4:46,63.97126,141.0326,369.7896,1213.22,-101.6838,-333.6081,,,,,,,
10-7-2021-12:4:47,66.61214,146.8547,368.0737,1207.591,-99.1441,-325.2759,,,,,,,
10-7-2021-12:4:48,64.47424,142.1415,366.3779,1202.027,-100.6093,-330.083,,,,,,,
10-7-2021-12:4:49,62.58789,137.9828,364.6702,1196.424,-99.1441,-325.2759,,,,,,,
10-7-2021-12:4:50,68.37273,150.7362,362.8444,1190.434,-102.628,-336.706,,,,,,,
10-7-2021-12:4:51,60.1985,132.7151,360.6887,1183.362,-127.2431,-417.4642,,,,,,,
10-7-2021-12:4:52,65.22882,143.8051,358.5951,1176.493,-124.2801,-407.7433,,,,,,,
10-7-2021-12:4:53,63.97126,141.0326,356.7826,1170.547,-102.6931,-336.9196,,,,,,,
10-7-2021-12:4:54,71.26511,157.1128,355.0838,1164.973,-100.3163,-329.1216,,,,,,,
10-7-2021-12:4:55,63.21667,139.369,353.4094,1159.48,-101.0651,-331.5785,,,,,,,
10-7-2021-12:4:56,64.97727,143.2505,351.7141,1153.918,-99.1441,-325.2759,,,,,,,
10-7-2021-12:4:57,65.10302,143.5277,350.0213,1148.364,-99.99066,-328.0533,,,,,,,
10-7-2021-12:4:58,62.58789,137.9828,348.3198,1142.781,-101.4233,-332.7536,,,,,,,
10-7-2021-12:4:59,64.22275,141.587,346.5895,1137.105,-100.707,-330.4034,,,,,,,
10-7-2021-12:5:00,62.58789,137.9828,344.9173,1131.618,-102.6605,-336.8128,,,,,,,
10-7-2021-12:5:01,65.22882,143.8051,343.2166,1126.039,-101.0326,-331.4717,,,,,,,
10-7-2021-12:5:02,63.71971,140.478,341.5246,1120.488,-99.53483,-326.5578,,,,,,,
10-7-2021-12:5:03,63.46822,139.9236,339.845,1114.977,-101.5861,-333.2877,,,,,,,
10-7-2021-12:5:04,64.47424,142.1415,338.1579,1109.442,-100.2837,-329.0147,,,,,,,
10-7-2021-12:5:05,61.07883,134.6559,336.4778,1103.93,-96.86494,-317.7983,,,,,,,
10-7-2021-12:5:06,61.58187,135.7649,334.7877,1098.385,-100.186,-328.6943,,,,,,,
10-7-2021-12:5:07,63.46822,139.9236,333.112,1092.887,-98.19987,-322.1781,,,,,,,
