DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-9:59:20,9.644257,21.26196,760.9942,2496.7,22.108,72.5328,,,,,,,
10-7-2021-9:59:21,6.374596,14.05359,761.3929,2498.008,23.8011,78.08759,,,,,,,
10-7-2021-9:59:22,1.470077,3.240967,761.6001,2498.688,7.749195,25.42387,,,,,,,
10-7-2021-9:59:24,3.482171,7.67688,761.4927,2498.335,-11.91683,-39.09721,,,,,,,
10-7-2021-9:59:25,16.43512,36.23328,760.9818,2496.659,-39.65765,-130.1104,,,,,,,
10-7-2021-9:59:26,18.32147,40.39197,760.3048,2494.438,-39.59252,-129.8967,,,,,,,
10-7-2021-9:59:27,26.11842,57.5813,759.9841,2493.386,-16.50774,-54.15925,,,,,,,
10-7-2021-9:59:28,70.00754,154.3403,759.0529,2490.331,-66.12863,-216.9574,,,,,,,
10-7-2021-9:59:29,121.5679,268.0115,758.621,2488.914,-9.76789e-1,-3.204689,,,,,,,
10-7-2021-9:59:30,134.0178,295.459,758.621,2488.914,0.0,0.0,,,,,,,
10-7-2021-9:59:31,126.7239,279.3787,758.6212,2488.915,0.0,0.0,,,,,,,
10-7-2021-9:59:32,122.4482,269.9523,758.6218,2488.917,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-9:59:33,121.1906,267.1798,758.6245,2488.925,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-9:59:34,119.5558,263.5756,758.6331,2488.954,4.55835e-1,1.495522,,,,,,,
10-7-2021-9:59:35,117.6694,259.4169,758.6418,2488.982,4.23275e-1,1.388699,,,,,,,
10-7-2021-9:59:36,117.2921,258.5851,758.65,2489.009,5.20954e-1,1.709167,,,,,,,
10-7-2021-9:59:37,115.28,254.1492,758.6595,2489.04,9.1167e-1,2.991043,,,,,,,
10-7-2021-9:59:38,115.28,254.1492,758.6741,2489.088,6.51193e-1,2.13646,,,,,,,
10-7-2021-9:59:39,114.5255,252.4857,758.7748,2489.418,3.64668,11.96417,,,,,,,
10-7-2021-9:59:40,99.30891,218.9388,759.1299,2490.584,19.89394,65.26883,,,,,,,
10-7-2021-9:59:41,29.26233,64.51245,759.5622,2492.002,27.64314,90.6927,,,,,,,
10-7-2021-9:59:42,34.66989,76.43408,759.8652,2492.996,18.16828,59.60722,,,,,,,
10-7-2021-9:59:43,16.81242,37.06506,760.1244,2493.846,15.56351,51.06138,,,,,,,
10-7-2021-9:59:44,11.27911,24.86621,760.2839,2494.37,9.605095,31.51278,,,,,,,
10-7-2021-9:59:45,11.15337,24.58899,760.4052,2494.768,7.163122,23.50105,,,,,,,
10-7-2021-9:59:46,9.770001,21.53918,760.5729,2495.318,8.986462,29.48314,,,,,,,
10-7-2021-9:59:47,9.518511,20.98474,760.6819,2495.676,7.977112,26.17163,,,,,,,
10-7-2021-9:59:48,8.512436,18.76672,760.7156,2495.786,2.70245,8.866306,,,,,,,
10-7-2021-9:59:49,9.644257,21.26196,760.7156,2495.786,0.0,0.0,,,,,,,
10-7-2021-9:59:50,10.14729,22.37097,760.6873,2495.693,-3.190845,-10.46865,,,,,,,
10-7-2021-9:59:51,16.43512,36.23328,760.5721,2495.315,-8.237589,-27.02621,,,,,,,
10-7-2021-9:59:52,22.34572,49.26392,760.3895,2494.716,-11.49355,-37.70851,,,,,,,
10-7-2021-9:59:54,25.86693,57.02686,760.0951,2493.75,-18.52644,-60.78227,,,,,,,
10-7-2021-9:59:55,28.63355,63.12622,759.7508,2492.621,-20.74049,-68.04623,,,,,,,
10-7-2021-9:59:56,69.00152,152.1224,758.6139,2488.891,-95.62767,-313.7391,,,,,,,
10-7-2021-9:59:57,139.1738,306.826,758.6055,2488.863,0.0,0.0,,,,,,,
10-7-2021-9:59:58,137.0359,302.1128,758.6055,2488.863,0.0,0.0,,,,,,,
10-7-2021-9:59:59,135.4011,298.5087,758.6055,2488.863,0.0,0.0,,,,,,,
10-7-2021-10:0:00,122.9512,271.0613,758.6407,2488.979,2.995487,9.827713,,,,,,,
10-7-2021-10:0:01,107.1059,236.1282,758.8985,2489.824,16.80078,55.12065,,,,,,,
10-7-2021-10:0:02,70.51057,155.4493,759.2195,2490.877,20.44745,67.08482,,,,,,,
10-7-2021-10:0:03,28.00477,61.73999,759.6395,2492.256,25.03836,82.14687,,,,,,,
10-7-2021-10:0:04,35.42442,78.09753,760.0699,2493.667,24.68021,80.97182,,,,,,,
10-7-2021-10:0:05,9.015473,19.87573,760.4809,2495.016,22.79175,74.77608,,,,,,,
10-7-2021-10:0:06,9.015473,19.87573,760.7788,2495.993,17.77756,58.32534,,,,,,,
10-7-2021-10:0:07,7.380615,16.27148,761.0026,2496.728,13.15409,43.15648,,,,,,,
10-7-2021-10:0:08,7.129124,15.71704,761.3581,2497.894,15.95422,52.34325,,,,,,,
10-7-2021-10:0:09,3.482171,7.67688,761.5325,2498.466,10.28885,33.75606,,,,,,,
10-7-2021-10:0:10,5.871558,12.94458,761.5325,2498.466,0.0,0.0,,,,,,,
10-7-2021-10:0:11,7.883653,17.38049,761.4781,2498.288,-2.539652,-8.332192,,,,,,,
10-7-2021-10:0:12,11.02757,24.31165,761.3562,2497.888,-7.000323,-22.96694,,,,,,,
10-7-2021-10:0:13,15.6806,34.56982,761.0276,2496.81,-14.16344,-46.46799,,,,,,,
10-7-2021-10:0:14,19.2018,42.33276,760.61,2495.44,-23.67086,-77.6603,,,,,,,
10-7-2021-10:0:15,25.86693,57.02686,760.1043,2493.781,-30.93166,-101.4818,,,,,,,
10-7-2021-10:0:16,52.40162,115.5259,759.3727,2491.38,-33.73179,-110.6686,,,,,,,
10-7-2021-10:0:17,76.79841,169.3116,758.5403,2488.649,-58.37944,-191.5336,,,,,,,
10-7-2021-10:0:18,146.7192,323.4608,758.5403,2488.649,0.0,0.0,,,,,,,
10-7-2021-10:0:19,137.1617,302.3901,758.5582,2488.708,1.95358e-1,6.40938e-1,,,,,,,
10-7-2021-10:0:20,127.9815,282.1511,758.6633,2489.053,4.167634,13.67334,,,,,,,
10-7-2021-10:0:21,106.6028,235.0192,759.0355,2490.274,23.9639,78.6217,,,,,,,
10-7-2021-10:0:22,52.15007,114.9713,759.5817,2492.066,31.48517,103.2978,,,,,,,
10-7-2021-10:0:23,35.04718,77.26587,760.1064,2493.788,30.8991,101.375,,,,,,,
10-7-2021-10:0:25,10.14729,22.37097,760.4293,2494.847,15.62863,51.27502,,,,,,,
10-7-2021-10:0:26,12.28513,27.08411,760.6591,2495.601,11.1354,36.53346,,,,,,,
10-7-2021-10:0:27,8.1352,17.93506,760.9028,2496.4,14.09832,46.25434,,,,,,,
10-7-2021-10:0:28,5.871558,12.94458,761.0399,2496.85,1.204707,3.95245,,,,,,,
10-7-2021-10:0:29,9.267019,20.4303,761.0396,2496.849,0.0,0.0,,,,,,,
10-7-2021-10:0:30,20.20782,44.55066,760.876,2496.312,-11.68891,-38.34945,,,,,,,
10-7-2021-10:0:31,22.21997,48.98669,760.4576,2494.939,-26.04771,-85.45837,,,,,,,
10-7-2021-10:0:32,26.99869,59.52197,759.8457,2492.932,-33.99227,-111.5232,,,,,,,
10-7-2021-10:0:33,72.39693,159.608,758.6714,2489.079,-95.20438,-312.3503,,,,,,,
10-7-2021-10:0:34,204.6931,451.2715,758.1675,2487.426,1.107028,3.631981,,,,,,,
10-7-2021-10:0:35,185.7039,409.4073,758.2935,2487.839,9.605095,31.51278,,,,,,,
10-7-2021-10:0:36,154.0131,339.5411,758.631,2488.947,21.81496,71.5714,,,,,,,
10-7-2021-10:0:37,104.4649,230.3059,758.9655,2490.044,17.84268,58.53899,,,,,,,
10-7-2021-10:0:38,64.22275,141.587,759.2778,2491.069,19.7637,64.84155,,,,,,,
10-7-2021-10:0:39,29.26233,64.51245,759.6145,2492.174,19.63346,64.41425,,,,,,,
10-7-2021-10:0:40,35.29867,77.82031,759.923,2493.186,19.01483,62.38461,,,,,,,
10-7-2021-10:0:41,20.45937,45.10522,760.0927,2493.742,10.02837,32.90147,,,,,,,
10-7-2021-10:0:42,10.52459,23.20276,760.2769,2494.347,10.90748,35.7857,,,,,,,
10-7-2021-10:0:43,9.770001,21.53918,760.5208,2495.147,13.96809,45.82705,,,,,,,
10-7-2021-10:0:44,8.1352,17.93506,760.8119,2496.102,17.22405,56.50935,,,,,,,
10-7-2021-10:0:45,3.859463,8.508667,761.1828,2497.319,20.80561,68.25988,,,,,,,
10-7-2021-10:0:46,3.482171,7.67688,761.5009,2498.362,20.12186,66.01659,,,,,,,
10-7-2021-10:0:47,4.739738,10.44934,761.528,2498.451,4.23275e-1,1.388699,,,,,,,
10-7-2021-10:0:48,3.985209,8.785889,761.4018,2498.037,-5.665378,-18.5872,,,,,,,
10-7-2021-10:0:49,16.56087,36.5105,761.1183,2497.107,-13.87041,-45.50658,,,,,,,
10-7-2021-10:0:50,18.57302,40.94653,760.6657,2495.622,-27.64314,-90.6927,,,,,,,
10-7-2021-10:0:51,23.85478,52.59082,760.1566,2493.952,-29.27112,-96.03384,,,,,,,
10-7-2021-10:0:52,27.75327,61.18555,759.6113,2492.163,-30.5735,-100.3068,,,,,,,
10-7-2021-10:0:53,102.9559,226.979,758.4711,2488.422,-102.7257,-337.0265,,,,,,,
10-7-2021-10:0:55,152.2525,335.6597,758.4744,2488.433,4.23275e-1,1.388699,,,,,,,
10-7-2021-10:0:56,143.0723,315.4207,758.4955,2488.502,1.172147,3.845627,,,,,,,
10-7-2021-10:0:57,145.839,321.5201,758.5694,2488.745,3.549001,11.6437,,,,,,,
10-7-2021-10:0:58,127.2269,280.4875,758.985,2490.108,22.14056,72.63962,,,,,,,
10-7-2021-10:0:59,42.21529,93.06885,759.4403,2491.602,28.22921,92.61551,,,,,,,
10-7-2021-10:1:00,35.80171,78.92932,759.8785,2493.04,25.39652,83.32191,,,,,,,
10-7-2021-10:1:01,12.78817,28.19312,760.295,2494.406,25.39652,83.32191,,,,,,,
10-7-2021-10:1:02,9.141219,20.15295,760.7173,2495.792,24.51741,80.4377,,,,,,,
10-7-2021-10:1:03,6.374596,14.05359,761.1251,2497.129,23.76854,77.98077,,,,,,,
10-7-2021-10:1:04,4.362501,9.617676,761.449,2498.192,14.74952,48.3908,,,,,,,
10-7-2021-10:1:05,4.865483,10.72656,761.3662,2497.921,-6.544488,-21.47142,,,,,,,
10-7-2021-10:1:06,18.57302,40.94653,761.0339,2496.83,-28.13153,-92.29505,,,,,,,
10-7-2021-10:1:07,16.30938,35.95605,760.6966,2495.724,-19.6009,-64.30743,,,,,,,
10-7-2021-10:1:08,19.32755,42.60999,760.2744,2494.339,-25.42908,-83.42874,,,,,,,
10-7-2021-10:1:09,26.36991,58.13574,759.8538,2492.959,-23.14991,-75.95113,,,,,,,
10-7-2021-10:1:10,57.43188,126.6157,759.1926,2490.789,-32.55964,-106.823,,,,,,,
10-7-2021-10:1:11,153.2586,337.8777,758.2663,2487.75,-98.62315,-323.5668,,,,,,,
10-7-2021-10:1:12,183.1888,403.8624,758.3547,2488.041,2.181496,7.157139,,,,,,,
10-7-2021-10:1:13,154.5162,340.6501,758.7444,2489.319,19.6009,64.30743,,,,,,,
10-7-2021-10:1:14,98.05134,216.1664,759.2425,2490.953,28.61993,93.89739,,,,,,,
10-7-2021-10:1:15,35.80171,78.92932,759.7149,2492.503,29.07576,95.39291,,,,,,,
10-7-2021-10:1:16,37.56231,82.81079,760.18,2494.029,27.80593,91.22681,,,,,,,
10-7-2021-10:1:17,11.15337,24.58899,760.5232,2495.155,21.48936,70.50316,,,,,,,
10-7-2021-10:1:18,6.374596,14.05359,760.8559,2496.246,19.47066,63.88013,,,,,,,
10-7-2021-10:1:19,6.123049,13.49902,761.3217,2497.775,33.27595,109.1731,,,,,,,
10-7-2021-10:1:20,1.847313,4.072632,761.7672,2499.236,22.07544,72.42597,,,,,,,
10-7-2021-10:1:21,4.488246,9.894897,761.767,2499.236,0.0,0.0,,,,,,,
10-7-2021-10:1:22,11.65635,25.69788,761.557,2498.547,-12.34011,-40.48591,,,,,,,
10-7-2021-10:1:23,11.53061,25.42065,761.2255,2497.459,-17.09381,-56.08206,,,,,,,
10-7-2021-10:1:24,17.4412,38.45129,760.7555,2495.917,-29.23856,-95.92702,,,,,,,
10-7-2021-10:1:25,23.85478,52.59082,760.2112,2494.131,-34.67602,-113.7665,,,,,,,
10-7-2021-10:1:26,27.50173,60.63098,759.6346,2492.24,-34.57834,-113.446,,,,,,,
10-7-2021-10:1:27,111.8846,246.6636,758.2766,2487.784,-75.89653,-249.0043,,,,,,,
10-7-2021-10:1:28,177.2782,390.8318,758.2991,2487.858,1.334945,4.379742,,,,,,,
10-7-2021-10:1:29,167.9722,370.3156,758.4031,2488.199,6.218892,20.40319,,,,,,,
10-7-2021-10:1:30,147.348,324.847,758.7294,2489.27,20.51257,67.29847,,,,,,,
10-7-2021-10:1:31,97.79985,215.6119,759.1533,2490.66,23.73598,77.87395,,,,,,,
10-7-2021-10:1:33,43.22136,95.28687,759.5565,2491.983,23.50806,77.12618,,,,,,,
10-7-2021-10:1:34,34.16685,75.32507,759.9328,2493.218,22.40103,73.4942,,,,,,,
10-7-2021-10:1:35,17.56694,38.72852,760.2682,2494.318,20.12186,66.01659,,,,,,,
10-7-2021-10:1:36,10.65033,23.47998,760.4361,2494.869,9.05158,29.69678,,,,,,,
10-7-2021-10:1:37,9.141219,20.15295,760.7028,2495.744,16.24726,53.30466,,,,,,,
10-7-2021-10:1:38,7.380615,16.27148,760.956,2496.575,14.71696,48.28398,,,,,,,
10-7-2021-10:1:39,5.871558,12.94458,761.2203,2497.442,24.15925,79.26264,,,,,,,
10-7-2021-10:1:40,5.745812,12.66736,761.2604,2497.573,1.562863,5.127502,,,,,,,
10-7-2021-10:1:41,11.53061,25.42065,761.1874,2497.334,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-10:1:42,21.08815,46.49146,760.774,2495.978,-19.63346,-64.41425,,,,,,,
10-7-2021-10:1:43,22.34572,49.26392,760.1531,2493.941,-35.62025,-116.8643,,,,,,,
10-7-2021-10:1:44,40.45468,89.18738,759.7736,2492.695,-16.60542,-54.47971,,,,,,,
10-7-2021-10:1:45,116.6633,257.1989,758.355,2488.041,-87.22728,-286.1787,,,,,,,
10-7-2021-10:1:46,162.9419,359.2257,758.3805,2488.125,3.25596e-1,1.06823,,,,,,,
10-7-2021-10:1:47,161.3071,355.6215,758.3979,2488.182,9.76789e-1,3.204689,,,,,,,
10-7-2021-10:1:48,152.0011,335.1052,758.4232,2488.265,1.367505,4.486565,,,,,,,
10-7-2021-10:1:49,145.4617,320.6884,758.5124,2488.558,5.144423,16.87803,,,,,,,
10-7-2021-10:1:50,130.7481,288.2505,758.8275,2489.591,18.16828,59.60722,,,,,,,
10-7-2021-10:1:51,79.06205,174.3021,759.408,2491.496,35.13185,115.262,,,,,,,
10-7-2021-10:1:52,30.39415,67.00769,759.8365,2492.902,24.74533,81.18546,,,,,,,
10-7-2021-10:1:53,23.22599,51.20459,760.2237,2494.172,23.4755,77.01936,,,,,,,
10-7-2021-10:1:54,9.015473,19.87573,760.5063,2495.1,16.63798,54.58654,,,,,,,
10-7-2021-10:1:55,10.14729,22.37097,760.7658,2495.951,15.17279,49.7795,,,,,,,
10-7-2021-10:1:56,7.632162,16.82605,761.0097,2496.751,13.44713,44.11789,,,,,,,
10-7-2021-10:1:57,7.380615,16.27148,761.1131,2497.09,3.25596e-1,1.06823,,,,,,,
10-7-2021-10:1:58,7.632162,16.82605,761.1131,2497.09,0.0,0.0,,,,,,,
10-7-2021-10:1:59,14.04574,30.96558,760.9929,2496.696,-9.800452,-32.15371,,,,,,,
10-7-2021-10:2:00,18.44728,40.66931,760.7832,2496.008,-13.08898,-42.94284,,,,,,,
10-7-2021-10:2:01,22.72296,50.09558,760.4982,2495.073,-17.61477,-57.79123,,,,,,,
10-7-2021-10:2:02,25.11234,55.36328,760.1653,2493.981,-20.05674,-65.80295,,,,,,,
10-7-2021-10:2:03,28.75929,63.40344,759.7817,2492.722,-22.20568,-72.85326,,,,,,,
10-7-2021-10:2:04,73.403,161.826,758.5156,2488.568,-90.77628,-297.8224,,,,,,,
10-7-2021-10:2:05,169.104,372.8108,758.4489,2488.349,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-10:2:06,152.5041,336.2142,758.4679,2488.412,5.53514e-1,1.81599,,,,,,,
10-7-2021-10:2:07,147.0965,324.2926,758.4877,2488.477,1.302386,4.272919,,,,,,,
10-7-2021-10:2:09,143.9526,317.3615,758.602,2488.852,4.395552,14.4211,,,,,,,
10-7-2021-10:2:10,116.6633,257.1989,758.9549,2490.01,20.34978,66.76435,,,,,,,
10-7-2021-10:2:11,70.00754,154.3403,759.4119,2491.509,27.57802,90.47906,,,,,,,
10-7-2021-10:2:12,36.0532,79.48376,759.9233,2493.187,26.99194,88.55624,,,,,,,
10-7-2021-10:2:13,11.27911,24.86621,760.3634,2494.631,26.40587,86.63343,,,,,,,
10-7-2021-10:2:14,11.65635,25.69788,760.7007,2495.737,18.26596,59.92768,,,,,,,
10-7-2021-10:2:15,4.488246,9.894897,761.0035,2496.73,18.29852,60.03451,,,,,,,
10-7-2021-10:2:16,5.745812,12.66736,761.1996,2497.374,14.32624,47.00211,,,,,,,
10-7-2021-10:2:17,6.374596,14.05359,761.1996,2497.374,0.0,0.0,,,,,,,
10-7-2021-10:2:18,6.500341,14.33081,761.1888,2497.339,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-10:2:19,15.17756,33.46082,760.988,2496.68,-10.45164,-34.29017,,,,,,,
10-7-2021-10:2:20,17.18965,37.89673,760.6956,2495.72,-16.86589,-55.3343,,,,,,,
10-7-2021-10:2:21,22.34572,49.26392,760.31,2494.455,-24.22437,-79.4763,,,,,,,
10-7-2021-10:2:22,26.36991,58.13574,759.8536,2492.958,-26.89426,-88.23577,,,,,,,
10-7-2021-10:2:23,53.0304,116.9121,758.7403,2489.305,-93.3485,-306.2615,,,,,,,
10-7-2021-10:2:24,177.0266,390.2772,758.3998,2488.188,2.60477e-1,8.54584e-1,,,,,,,
10-7-2021-10:2:25,165.8343,365.6023,758.4087,2488.218,3.25596e-1,1.06823,,,,,,,
10-7-2021-10:2:26,152.3783,335.9369,758.4359,2488.307,1.400065,4.593388,,,,,,,
10-7-2021-10:2:27,147.5996,325.4016,758.4708,2488.421,1.367505,4.486565,,,,,,,
10-7-2021-10:2:28,138.2935,304.8853,758.5403,2488.649,4.200194,13.78016,,,,,,,
10-7-2021-10:2:29,126.8497,279.6559,758.6575,2489.034,6.707286,22.00553,,,,,,,
10-7-2021-10:2:30,99.30891,218.9388,758.9402,2489.961,15.56351,51.06138,,,,,,,
10-7-2021-10:2:31,65.10302,143.5277,759.257,2491.0,21.6196,70.93045,,,,,,,
10-7-2021-10:2:32,29.38808,64.78967,759.6205,2492.193,21.19633,69.54176,,,,,,,
10-7-2021-10:2:33,32.53199,71.72083,759.9537,2493.286,19.63346,64.41425,,,,,,,
10-7-2021-10:2:34,14.54878,32.07458,760.234,2494.206,15.10767,49.56586,,,,,,,
10-7-2021-10:2:35,14.29728,31.52014,760.3474,2494.578,6.218892,20.40319,,,,,,,
10-7-2021-10:2:36,10.14729,22.37097,760.4781,2495.007,8.042232,26.38527,,,,,,,
10-7-2021-10:2:37,10.27304,22.64819,760.5626,2495.284,3.255964,10.6823,,,,,,,
10-7-2021-10:2:38,7.380615,16.27148,760.6817,2495.675,6.837524,22.43282,,,,,,,
10-7-2021-10:2:39,12.15939,26.80688,760.6817,2495.675,0.0,0.0,,,,,,,
10-7-2021-10:2:41,11.40486,25.14343,760.568,2495.302,-8.595745,-28.20126,,,,,,,
10-7-2021-10:2:42,21.84268,48.15491,760.3032,2494.433,-16.31238,-53.51831,,,,,,,
10-7-2021-10:2:43,25.74113,56.74951,759.8945,2493.092,-24.35461,-79.90358,,,,,,,
10-7-2021-10:2:44,46.36528,102.218,759.1113,2490.522,-34.64346,-113.6596,,,,,,,
10-7-2021-10:2:45,94.78168,208.958,758.2465,2487.685,-37.73663,-123.8078,,,,,,,
10-7-2021-10:2:46,179.6676,396.0995,758.3113,2487.898,7.391038,24.24881,,,,,,,
10-7-2021-10:2:47,154.6419,340.9274,758.5857,2488.798,19.30787,63.34602,,,,,,,
10-7-2021-10:2:48,110.8785,244.4456,758.9294,2489.926,20.64281,67.72576,,,,,,,
10-7-2021-10:2:49,64.22275,141.587,759.3106,2491.177,23.18246,76.05795,,,,,,,
10-7-2021-10:2:50,30.26841,66.73047,759.6769,2492.378,21.26145,69.7554,,,,,,,
10-7-2021-10:2:51,32.2805,71.16638,760.0316,2493.542,20.80561,68.25988,,,,,,,
10-7-2021-10:2:52,11.9079,26.25244,760.3491,2494.583,17.87524,58.64581,,,,,,,
10-7-2021-10:2:53,11.78215,25.97522,760.5922,2495.381,14.32624,47.00211,,,,,,,
10-7-2021-10:2:54,7.254869,15.99426,760.8453,2496.212,15.04255,49.35221,,,,,,,
10-7-2021-10:2:55,7.380615,16.27148,761.0578,2496.909,12.24242,40.16544,,,,,,,
10-7-2021-10:2:56,5.745812,12.66736,761.1834,2497.321,6.38169,20.9373,,,,,,,
10-7-2021-10:2:57,5.494266,12.11279,761.1834,2497.321,0.0,0.0,,,,,,,
10-7-2021-10:2:58,5.997303,13.2218,761.1204,2497.114,-1.367505,-4.486565,,,,,,,
10-7-2021-10:2:59,15.17756,33.46082,760.9096,2496.423,-11.91683,-39.09721,,,,,,,
10-7-2021-10:3:00,21.59119,47.60046,760.6214,2495.477,-16.96357,-55.65477,,,,,,,
10-7-2021-10:3:01,23.10025,50.92737,760.1833,2494.04,-25.29884,-83.00144,,,,,,,
10-7-2021-10:3:02,28.88504,63.68066,759.6105,2492.16,-31.64797,-103.8319,,,,,,,
10-7-2021-10:3:03,90.63169,199.8088,758.2975,2487.853,-96.0835,-315.2346,,,,,,,
10-7-2021-10:3:04,181.4282,399.981,758.3217,2487.932,1.302386,4.272919,,,,,,,
10-7-2021-10:3:05,162.9419,359.2257,758.3936,2488.168,4.55835,14.95522,,,,,,,
10-7-2021-10:3:06,145.839,321.5201,758.6171,2488.901,14.26112,46.78846,,,,,,,
10-7-2021-10:3:07,106.9801,235.851,758.9487,2489.989,20.51257,67.29847,,,,,,,
10-7-2021-10:3:08,62.3364,137.4283,759.2971,2491.132,20.96841,68.79399,,,,,,,
10-7-2021-10:3:09,29.76537,65.62146,759.6498,2492.289,20.96841,68.79399,,,,,,,
10-7-2021-10:3:10,33.03503,72.82983,760.0023,2493.446,20.34978,66.76435,,,,,,,
10-7-2021-10:3:11,13.16546,29.0249,760.2361,2494.213,10.8098,35.46523,,,,,,,
10-7-2021-10:3:12,14.67452,32.35181,760.3148,2494.471,2.083817,6.83667,,,,,,,
10-7-2021-10:3:13,11.40486,25.14343,760.3644,2494.634,1.302386,4.272919,,,,,,,
10-7-2021-10:3:14,13.6685,30.13391,760.3644,2494.634,0.0,0.0,,,,,,,
10-7-2021-10:3:15,11.27911,24.86621,760.454,2494.928,6.056094,19.86907,,,,,,,
10-7-2021-10:3:16,9.644257,21.26196,760.5601,2495.276,6.902644,22.64647,,,,,,,
10-7-2021-10:3:18,11.40486,25.14343,760.5797,2495.34,2.311734,7.584431,,,,,,,
10-7-2021-10:3:19,10.39878,22.92542,760.5797,2495.34,0.0,0.0,,,,,,,
10-7-2021-10:3:20,9.267019,20.4303,760.5797,2495.34,0.0,0.0,,,,,,,
10-7-2021-10:3:21,9.770001,21.53918,760.5797,2495.34,0.0,0.0,,,,,,,
10-7-2021-10:3:22,9.644257,21.26196,760.5797,2495.34,0.0,0.0,,,,,,,
10-7-2021-10:3:23,9.770001,21.53918,760.5797,2495.34,0.0,0.0,,,,,,,
10-7-2021-10:3:24,9.644257,21.26196,760.5797,2495.34,0.0,0.0,,,,,,,
10-7-2021-10:3:25,9.895802,21.81653,760.5793,2495.339,0.0,0.0,,,,,,,
10-7-2021-10:3:26,16.43512,36.23328,760.5278,2495.17,-3.61412,-11.85735,,,,,,,
10-7-2021-10:3:27,19.83059,43.71899,760.5281,2495.171,0.0,0.0,,,,,,,
10-7-2021-10:3:28,10.90182,24.03442,760.7438,2495.879,13.47969,44.22471,,,,,,,
10-7-2021-10:3:29,10.77608,23.7572,760.7609,2495.935,2.60477e-1,8.54584e-1,,,,,,,
10-7-2021-10:3:30,12.78817,28.19312,760.7609,2495.935,0.0,0.0,,,,,,,
10-7-2021-10:3:31,12.28513,27.08411,760.7609,2495.935,0.0,0.0,,,,,,,
10-7-2021-10:3:32,12.41094,27.36145,760.7264,2495.822,-2.60477e-1,-8.54584e-1,,,,,,,
10-7-2021-10:3:33,21.08815,46.49146,760.6266,2495.494,-5.600258,-18.37355,,,,,,,
10-7-2021-10:3:34,20.96241,46.21423,760.4803,2495.014,-7.977112,-26.17163,,,,,,,
10-7-2021-10:3:35,23.72903,52.3136,760.2527,2494.267,-12.24242,-40.16544,,,,,,,
10-7-2021-10:3:36,26.62145,58.69031,759.9797,2493.372,-16.50774,-54.15925,,,,,,,
10-7-2021-10:3:37,38.56833,85.02869,759.5316,2491.901,-30.05255,-98.5976,,,,,,,
10-7-2021-10:3:38,110.7528,244.1683,758.545,2488.665,-97.67892,-320.4689,,,,,,,
10-7-2021-10:3:39,142.0663,313.2028,758.5468,2488.671,9.76788e-2,3.20469e-1,,,,,,,
10-7-2021-10:3:40,133.1375,293.5182,758.5621,2488.721,9.76789e-1,3.204689,,,,,,,
10-7-2021-10:3:41,131.2512,289.3595,758.5824,2488.787,9.76789e-1,3.204689,,,,,,,
10-7-2021-10:3:42,124.9633,275.4972,758.6068,2488.867,1.139588,3.738804,,,,,,,
10-7-2021-10:3:43,118.8012,261.9121,758.6937,2489.152,3.972276,13.0324,,,,,,,
10-7-2021-10:3:44,100.1892,220.8795,758.9449,2489.977,15.07512,49.45904,,,,,,,
10-7-2021-10:3:45,74.03178,163.2123,758.9864,2490.113,0.0,0.0,,,,,,,
10-7-2021-10:3:46,74.53482,164.3213,758.9867,2490.114,0.0,0.0,,,,,,,
10-7-2021-10:3:47,72.64848,160.1626,758.9867,2490.114,0.0,0.0,,,,,,,
10-7-2021-10:3:48,75.28935,165.9847,758.9867,2490.114,0.0,0.0,,,,,,,
10-7-2021-10:3:49,74.78632,164.8757,758.9867,2490.114,0.0,0.0,,,,,,,
10-7-2021-10:3:50,73.15146,161.2715,758.9872,2490.115,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-10:3:51,72.39693,159.608,759.0336,2490.268,3.288524,10.78912,,,,,,,
10-7-2021-10:3:52,59.31823,130.7744,759.239,2490.942,12.53546,41.12684,,,,,,,
10-7-2021-10:3:53,35.04718,77.26587,759.4558,2491.653,13.44713,44.11789,,,,,,,
10-7-2021-10:3:55,35.92746,79.20654,759.7401,2492.586,15.62863,51.27502,,,,,,,
10-7-2021-10:3:56,33.66381,74.21606,760.0052,2493.456,15.23791,49.99315,,,,,,,
10-7-2021-10:3:57,15.3033,33.73804,760.2619,2494.298,14.58672,47.85669,,,,,,,
10-7-2021-10:3:58,12.41094,27.36145,760.4635,2494.959,13.44713,44.11789,,,,,,,
10-7-2021-10:3:59,8.38669,18.4895,760.7574,2495.923,17.25661,56.61618,,,,,,,
10-7-2021-10:4:00,6.877633,15.1626,761.039,2496.847,16.11702,52.87737,,,,,,,
10-7-2021-10:4:01,3.985209,8.785889,761.3906,2498.001,20.83817,68.36671,,,,,,,
10-7-2021-10:4:02,5.871558,12.94458,761.5256,2498.443,2.246615,7.370785,,,,,,,
10-7-2021-10:4:03,5.494266,12.11279,761.5256,2498.443,0.0,0.0,,,,,,,
